Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,Bigan,to,love,hire,first,for,whom,his,sorwe
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,uS,u,Sx,ux,S,u,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,biginnen@v%pt_3,to@part,loven@v1%inf,hire@pron2%fem_obj,first@adv,for@prep,whom@pron%obj,his@pron1%gen,sorwe@n
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,Bigan,to,love,hir,first,for,whom,his,sorwe
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,uS,u,Sx,u,S,u,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 13,,,10,biginnen@v%pt_3,to@part,loven@v1%inf,hire@pron2%fem_obj,first@adv,for@prep,whom@pron%obj,his@pron1%gen,sorwe@n

"Was al, that she departe sholde a-morwe.",||,"Was al, that she departe sholde amorwe."
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,Was,al,that,she,departe,sholde,amorwe
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,u,S,u,S,uSu,Sx,uSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,ben@v%pt_3,al@gram_adjas_n,that@conj,she@pron%nom,departen@v%inf,shulen@v1%pt_3,amorwen@adv
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,Was,al,that,she,departe,sholde,amorwe
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,u,S,u,S,uSu,Sx,uSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 14,,,10,ben@v%pt_3,al@gram_adjas_n,that@conj,she@pron%nom,departen@v%inf,shulen@v1%pt_3,amorwen@adv

Ful redy was at prime Diomede,||,"Ful redy was at prime Diomede,"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 15,,,10,Ful,redy,was,at,prime,Diomede
