Thise olde gentil Britouns in hir dayes,||,"¶“In feith, Squier, thou hast thee wel yquit,°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,as@conj,,,,,ne@conj1,possessioun@n

"Colours ne knowe I none, withouten drede,",||,But if° a man be vertuous withal.
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,Colours,ne,knowe,I,none,withouten,drede
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,uS,u,Sx,u,Sx,uSu,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,colour@n%pl,ne@adv,knouen@v%pr_1,ich@pron%nom,non@gram_adj,withouten@prep,drede@n
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,But,if,a,man,be,vertuous,withal
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,u,S,u,S,u,SuS,uS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 723,DIFF,,10,but@conj,if@conj,ich@pron%nom,man@n,,vertuous@adj,with-al@adv

"But swiche colours as growen in the mede,",||,"I have my sone snibbed,° and yet° shal,"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,But,swiche,colours,as,growen,in,the,mede
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,u,Sx,uS,u,Su,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,but@conj,swich@gram_adj,colour@n%pl,as@conj,grouen@v%pr_pl,in@prep,the@def_art,mede@n2
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,I,have,my,sone,snibbed,and,yet,shal
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,u,Sx,u,Su,Su,S,u,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 724,DIFF,,10,ich@pron%nom,,min@pron%gen,,,and@conj,yet@adv,

Or elles swiche as men dye or peynte.,||,For he to vertu listeth nat° entende;°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,Or,elles,swiche,as,men,dye,or,peynte
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,u,Su,Su,S,u,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,or@conj,elles@adv,swich@gram_adj,as@conj,man@n%pl,deien@v%pr_pl,or@conj,peinten@v%pr_pl
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,For,he,to,vertu,listeth,nat,entende
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,u,S,u,Su,Su,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 725,DIFF,,10,as@conj,he@pron1%nom,,vertu@n,,not@adv,

Colours of rethoryk been to me queynte;,||,"But for to pleye at dees,° and to despende,°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,Colours,of,rethoryk,been,to,me,queynte
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,uS,u,SuS,u,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,colour@n%pl,of@prep,rethorike@n,ben@v%pr_pl,to@prep,me@pron2%obj,queinte@adj
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,But,for,to,pleye,at,dees,and,to,despende
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 726,DIFF,,10,but@conj,,to@prep,,at@prep,,and@conj,,dispenden@v%inf

My spirit feeleth noght of swich mateere.,||,"And lese° al that he hath, is his usage.°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,My,spirit,feeleth,noght,of,swich,mateere
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,u,Su,Su,S,u,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,min@pron%gen,spirit@n,felen@v1%pr_3,nought@pron,of@prep,swich@gram_adj,matere@n
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,And,lese,al,that,he,hath,is,his,usage
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,u,Sx,u,S,u,S,u,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 727,DIFF,,10,and@conj,,,,he@pron1%nom,haven@v%pr_3,ben@v%pr_3,his@pron1%gen,usage@n

"But if yow list, my tale shul ye heere.",||,And he hath lever° talken with a page°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,But,if,yow,list,my,tale,shul,ye,heere
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,but@conj,if@conj,you@pron%pl_obj,listen@v1%pr_3,min@pron%gen,tale@n,shulen@v1%pr_pl,ye@pron%pl_nom,heren@v%inf
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,And,he,hath,lever,talken,with,a,page
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,u,S,u,Su,Su,S,u,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 728,DIFF,,10,and@conj,he@pron1%nom,haven@v%pr_3,lef@adj%comp,,with@prep,you@pron%pl_obj,page@n1

