Woot ye nat where ther stant a litel toun,||,¶Woot ye nat° wher ther stant° a litel toun
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,al-thogh@conj,hit@pron,ben@v%pr_3,not@adv,worth@adj,a@indef_art,botel@n2,hei@n

"Awake, thou Cook,"" quod he, ""God yeve thee sorwe!",||,"Awake, thou Cook,” quod he, “God yeve° thee sorwe,"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,Awake,thou,Cook,quod,he,God,yeve,thee,sorwe
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,uSx,u,S,u,S,u,Sx,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,awaken@v%imp,thou@pron%nom,cok@n6,quethen@v%pt_3,he@pron1%nom,god@n1#propn,yeven@v%pr_3,the@pron2%obj,sorwe@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,Awake,thou,Cook,quod,he,God,yeve,thee,sorwe
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,uSx,u,S,u,S,u,Sx,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 15,,,10,awaken@v%imp,thou@pron%nom,cok@n6,quethen@v%pt_3,he@pron1%nom,god@n1#propn,yeven@v%pr_3,the@pron2%obj,sorwe@n

What eyleth thee to slepe by the morwe?,||,What eileth thee° to slepe by the morwe?°
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,What,eyleth,thee,to,slepe,by,the,morwe
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,what@pron,eilen@v%pr_3,the@pron2%obj,to@part,slepen@v%inf,bi@prep,the@def_art,morwe@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,What,eileth,thee,to,slepe,by,the,morwe
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 16,,,10,what@pron,eilen@v%pr_3,the@pron2%obj,to@part,slepen@v%inf,bi@prep,the@def_art,morwe@n

"Hastow had fleen al nyght, or artow dronke?",||,"Hastow had fleen° al night, or artow dronke,"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,Hastow,had,fleen,al,nyght,or,artow,dronke
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,uS,u,S,u,S,u,Su,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,haven@v%pr_2_pron,haven@v%ppl,fle@n,al@gram_adj,night@n,or@conj,ben@v%pr_2_pron,dronken@ppl#adj
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,Hastow,had,fleen,al,night,or,artow,dronke
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,uS,u,S,u,S,u,Su,Sx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 17,,,10,haven@v%pr_2_pron,haven@v%ppl,fle@n,al@gram_adj,night@n,or@conj,ben@v%pr_2_pron,dronken@ppl#adj

"Or hastow with som quene al nyght yswonke,",||,"Or hastow with som quene° al night yswonke,°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,Or,hastow,with,som,quene,al,nyght,yswonke
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,u,Su,S,u,Sx,u,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,or@conj,haven@v%pr_2_pron,with@prep,som@gram_adj,quene@n1,al@gram_adj,night@n,swinken@v%ppl
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,Or,hastow,with,som,quene,al,night,yswonke
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,u,Su,S,u,Sx,u,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 18,,,10,or@conj,haven@v%pr_2_pron,with@prep,som@gram_adj,quene@n1,al@gram_adj,night@n,swinken@v%ppl

"So that thow mayst nat holden up thyn heed?""",||,So that thou mayst nat holden up thin heed?”
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,So,that,thow,mayst,nat,holden,up,thyn,heed
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,u,S,u,S,u,Su,S,u,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,so@adv,that@conj,thou@pron%nom,mouen@v3%pr_2,not@adv,holden@v1%inf,up@adv,thin@pron%gen,hed@n1
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,So,that,thou,mayst,nat,holden,up,thin,heed
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,u,S,u,S,u,Su,S,u,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 19,,,10,so@adv,that@conj,thou@pron%nom,mouen@v3%pr_2,not@adv,holden@v1%inf,up@adv,thin@pron%gen,hed@n1

"This Cook, that was ful pale and no thyng reed,",||,"This Cook, that was ful pale and no thing reed,°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 20,,,10,This,Cook,that,was,ful,pale,and,no,thyng,reed
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 20,,,10,u,S,u,S,u,Sx,u,S,u,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 20,,,10,this@gram_adj,cok@n6,that@pron,ben@v%pt_3,ful@adv,pale@adj,and@conj,no@gram_adj,thing@n,red@adj
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 20,,,10,This,Cook,that,was,ful,pale,and,no,thing,reed
