"Almighty and al merciable queene,",||,"Almihty and al merciable° queene,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,haven@n1,of@prep,refute@n,of@prep,quiete@n,and@conj,of@prep,reste@n1
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,Haven,of,refut,quiete,and,of,reste
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,uS,u,Su,Sux,S,u,Sx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,haven@n1,of@prep,refute@n,quiete@n,and@conj,of@prep,reste@n1

"Loo, how that theeves sevene chasen mee.",||,"Lo, how that theves° seven chasen me!"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,Loo,how,that,theeves,sevene,chasen,mee
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,u,S,u,Su,Sux,Su,S
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,lo@interj,hou@adv&conj,that@part,thef@n2%pl,seven@num_adj,chacen@v%pr_pl,me@pron2%obj
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,Lo,how,that,theves,seven,chasen,me
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,u,S,u,Su,Su,Su,S
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 15,,,10,lo@interj,hou@adv&conj,that@part,thef@n2%pl,seven@num_adj,chacen@v%pr_pl,me@pron2%obj

"Help, lady bright, er that my ship tobreste.",||,"Help, lady briht, er that° my ship tobreste!°"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,Help,lady,bright,er,that,my,ship,tobreste
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,u,Su,S,u,S,u,S,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,helpen@v%imp,ladie@n,bright@adj,er@conj1,that@part,min@pron%gen,ship@n,tobresten@v%pr_3
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,Help,lady,briht,er,that,my,ship,tobreste
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,u,Su,S,u,S,u,S,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 16,DIFF,,10,helpen@v%imp,ladie@n,,er@conj1,that@part,min@pron%gen,ship@n,tobresten@v%pr_3

"Comfort is noon but in yow, ladi deere;",||,"Comfort is noon,° but° in yow, lady dere,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,Comfort,is,noon,but,in,yow,ladi,deere
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,uS,u,S,u,S,u,Su,Sx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,comfort@n,ben@v%pr_3,non@gram_adj,but@conj,in@prep,you@pron%pl_obj,ladie@n,dere@adj1
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,Comfort,is,noon,but,in,yow,lady,dere
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,uS,u,S,u,S,u,Su,Sx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 17,,,10,comfort@n,ben@v%pr_3,non@gram_adj,but@conj,in@prep,you@pron%pl_obj,ladie@n,dere@adj1

"For loo, my sinne and my confusioun,",||,"For lo,° my sinne and my confusioun,°"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,For,loo,my,sinne,and,my,confusioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,u,S,u,Sx,u,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,for@conj,lo@interj,min@pron%gen,sinne@n,and@conj,min@pron%gen,confusioun@n
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,For,lo,my,sinne,and,my,confusioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,u,S,u,Sx,u,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 18,,,10,for@conj,lo@interj,min@pron%gen,sinne@n,and@conj,min@pron%gen,confusioun@n

"Which oughten not in thi presence appeere,",||,"Which ouhten° not in thy presence appere,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,Which,oughten,not,in,thi,presence,appeere
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,u,Su,S,u,S,uSx,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,which@pron,ouen@v%pt_pl,not@adv,in@prep,thin@pron%gen,presence@n,apperen@v1%inf
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,Which,ouhten,not,in,thy,presence,appere
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,u,Su,S,u,S,uSx,uSx
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 19,DIFF,,10,which@pron,,not@adv,in@prep,thin@pron%gen,presence@n,apperen@v1%inf

Han take on me a greevous accioun,||,Han take on° me a grevous accioun°
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,Han,take,on,me,a,greevous,accioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,u,Sx,u,S,u,Su,SuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,haven@v%pr_pl,taken@v%ppl,on@prep,me@pron2%obj,a@indef_art,grevous@adj,accioun@n
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,Han,take,on,me,a,grevous,accioun
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 20,,,10,u,Sx,u,S,u,Su,SuS
